critical_ratio,resonance_ratio,gradient_ratio,energy_ratio,radial_ratio,radial_sign_agrees,lambda_critical_sd,lambda_critical_maxwell,cancellation_gap
0.48875,0.65,1.5,0.7221958245566811,1.4833257458701268,True,-0.7298805468774505,-1.499109479423637,0.7692289325461865
0.48875,0.65,1.625,0.7221958245566811,1.5238102741013406,True,-0.7116995332256473,-1.5016634324465745,0.7899638992209272
0.48875,0.65,1.75,0.7221958245566811,1.5644329804107269,True,-0.694402268385033,-1.504226102387699,0.809823834002666
0.48875,0.65,1.875,0.7221958245566811,1.6051945734327215,True,-0.6779258449301698,-1.5067975339509796,0.8288716890208098
0.48875,0.65,2.0,0.7221958245566811,1.6460957666556175,True,-0.6622131875945622,-1.5093777721465877,0.8471645845520256
0.5025000000000001,0.5,0.0,0.7761942754796876,0.8957156135968602,True,-0.7443891204800615,-0.8590129802149953,0.11462385973493383
0.5025000000000001,0.5,0.125,0.7761942754796876,0.8935414010914291,True,-0.7726112925357592,-0.8894167332074437,0.11680544067168452
0.5025000000000001,0.5,0.25,0.7761942754796876,0.8912076339544626,True,-0.8030577811346701,-0.9220516662680271,0.11899388513335707
0.5025000000000001,0.5,0.375,0.7761942754796876,0.8886960798143619,True,-0.8360023366402475,-0.9571727372360362,0.12117040059578876
0.5025000000000001,0.5,0.5,0.7761942754796876,0.8859856184053909,True,-0.8717655523151094,-0.9950752876850248,0.12330973536991541
0.5025000000000001,0.5,0.625,0.7761942754796876,0.8830516462119513,True,-0.9107253315217914,-1.0361033682582073,0.1253780367364159
0.5025000000000001,0.5,0.75,0.7761942754796876,0.8798653274959192,True,-0.9533302929422516,-1.0806602121524738,0.1273299192102222
0.5025000000000001,0.5,0.875,0.7761942754796876,0.8763926433857494,True,-1.0001171231453256,-1.1292215324662238,0.12910440932089817
0.5025000000000001,0.5,1.0,0.7761942754796876,0.8725931725175358,True,-1.0517333025642375,-1.182352573471008,0.1306192709067706
0.5025000000000001,0.5,1.125,0.7761942754796876,0.8684185104472856,True,-1.1089672517817502,-1.2407302132342635,0.13176296145251332
0.5025000000000001,0.5,1.25,0.7761942754796876,0.8638101965024938,True,-1.172788887420595,-1.3051719541124553,0.1323830666918604
0.5025000000000001,0.5,1.375,0.7761942754796876,0.8586969591820252,True,-1.2444050372643587,-1.3766744425283555,0.13226940526399678
0.5025000000000001,0.5,1.5,0.7761942754796876,0.8529910036295819,True,-1.3253364793296332,-1.4564653841998927,0.13112890487025952
0.5025000000000001,0.5,1.625,0.7761942754796876,0.846582928624829,True,-1.417527134052233,-1.546074623919981,0.1285474898677479
0.5025000000000001,0.5,1.75,0.7761942754796876,0.8393346441634127,True,-1.5235022360779575,-1.6474331847016046,0.12393094862364706
0.5025000000000001,0.5,1.875,0.7761942754796876,0.831069307701413,True,-1.6466031889660524,-1.7630139973233638,0.11641080835731143
0.5025000000000001,0.5,2.0,0.7761942754796876,0.8215567044370996,True,-1.7913462879787774,-1.896036339546528,0.10469005156775069
0.5025000000000001,0.509375,0.0,0.7723251012226473,0.8997290231277629,True,-0.7652853327241371,-0.8915279637239145,0.1262426309997774
0.5025000000000001,0.509375,0.125,0.7723251012226473,0.9007943717568375,True,-0.7900161894705603,-0.9214282119605881,0.1314120224900278
0.5025000000000001,0.509375,0.25,0.7723251012226473,0.9019336599491256,True,-0.8163988228120941,-0.9534036600278732,0.13700483721577916
0.5025000000000001,0.509375,0.375,0.7723251012226473,0.9031548619920531,True,-0.8446044335135074,-0.9876781155761816,0.14307368206267412
0.5025000000000001,0.509375,0.5,0.7723251012226473,0.9044671416221833,True,-0.8748287281183492,-1.0245087695292574,0.14968004141090818
0.5025000000000001,0.509375,0.625,0.7723251012226473,0.9058810823891369,True,-0.9072964663945565,-1.064192661515478,0.15689619512092146
0.5025000000000001,0.509375,0.75,0.7723251012226473,0.9074089737151191,True,-0.9422670604332795,-1.1070747084611936,0.16480764802791414
0.5025000000000001,0.509375,0.875,0.7723251012226473,0.9090651690196053,True,-0.980041520518342,-1.1535577557764771,0.1735162352581351
0.5025000000000001,0.509375,1.0,0.7723251012226473,0.9108665380182132,True,-1.0209711414840326,-1.2041152716490189,0.18314413016498632
0.5025000000000001,0.509375,1.125,0.7723251012226473,0.9128330434119815,True,-1.0654684605551203,-1.2593075324993586,0.19383907194423822
0.5025000000000001,0.509375,1.25,0.7723251012226473,0.9149884837955383,True,-1.1140212112395647,-1.3198024735626297,0.20578126232306504
0.5025000000000001,0.509375,1.375,0.7723251012226473,0.9173614614987732,True,-1.167210274601931,-1.3864028524906546,0.2191925778887236
0.5025000000000001,0.509375,1.5,0.7723251012226473,0.9199866590393353,True,-1.2257330308902272,-1.4600820744757526,0.23434904358552533
0.5025000000000001,0.509375,1.625,0.7723251012226473,0.9229065454357244,True,-1.2904341069431204,-1.5420320819120705,0.2515979749689501
0.5025000000000001,0.509375,1.75,0.7723251012226473,0.9261736913112601,True,-1.3623464044011786,-1.6337283304807637,0.2713819260795851
0.5025000000000001,0.509375,1.875,0.7723251012226473,0.9298539622209093,True,-1.4427466558465063,-1.7370194135812476,0.29427275773474126
0.5025000000000001,0.509375,2.0,0.7723251012226473,0.9340310051073405,True,-1.5332318869418244,-1.8542529799378515,0.3210210929960271
0.5025000000000001,0.51875,0.0,0.768304868729386,0.9040863251572399,True,-0.7857775597905756,-0.9246469407345476,0.13886938094397194
0.5025000000000001,0.51875,0.125,0.768304868729386,0.9082858032748983,True,-0.806903241769742,-0.9539165882522773,0.14701334648253528
0.5025000000000001,0.51875,0.25,0.768304868729386,0.9127598410562724,True,-0.8291962377960861,-0.9850998698822465,0.15590363208616043
0.5025000000000001,0.51875,0.375,0.768304868729386,0.9175362742950524,True,-0.8527560479496396,-1.01839079636742,0.16563474841778036
0.5025000000000001,0.51875,0.5,0.768304868729386,0.922646833177254,True,-0.8776938113223536,-1.0540105217022566,0.17631671037990304
0.5025000000000001,0.51875,0.625,0.768304868729386,0.9281278480263785,True,-0.9041340591258173,-1.0922122620563104,0.18807820293049304
0.5025000000000001,0.51875,0.75,0.768304868729386,0.9340211142952337,True,-0.932216794511991,-1.133287324619967,0.20107053010797604
0.5025000000000001,0.51875,0.875,0.768304868729386,0.9403749603643555,True,-0.9620999724188227,-1.1775725499776388,0.2154725775588161
0.5025000000000001,0.51875,1.0,0.768304868729386,0.9472455758781823,True,-0.993962472175972,-1.2254595703847568,0.23149709820878484
0.5025000000000001,0.51875,1.125,0.768304868729386,0.9546986779277885,True,-1.0280076810167913,-1.2774064227777613,0.24939874176097
0.5025000000000001,0.51875,1.25,0.768304868729386,0.9628116197662697,True,-1.0644678401648648,-1.3339522461613118,0.26948440599644696
0.5025000000000001,0.51875,1.375,0.768304868729386,0.9716760855322943,True,-1.1036093497793236,-1.3957360633726759,0.2921267135933523
0.5025000000000001,0.51875,1.5,0.768304868729386,0.9814015702013215,True,-1.1457392889878537,-1.4635210357492534,0.3177817467613997
0.5025000000000001,0.51875,1.625,0.768304868729386,0.9921199253369022,True,-1.1912134885937848,-1.538226146241229,0.34701265764744416
0.5025000000000001,0.51875,1.75,0.768304868729386,1.0039913719515392,True,-1.240446605663801,-1.6209681080280725,0.3805215023642714
0.5025000000000001,0.51875,1.875,0.768304868729386,1.017212564297025,True,-1.2939248041325377,-1.7131175677643378,0.4191927636318
0.5025000000000001,0.51875,2.0,0.768304868729386,1.0320275699218913,True,-1.3522218633125211,-1.8163756347107174,0.46415377139819625
0.5025000000000001,0.528125,0.0,0.7641812811949849,0.9088136619754659,True,-0.8058509431333196,-0.9583699112468936,0.15251896811357402
0.5025000000000001,0.528125,0.125,0.7641812811949849,0.9160406060894017,True,-0.8232737520435901,-0.9868760271387493,0.16360227509515923
0.5025000000000001,0.528125,0.25,0.7641812811949849,0.9237106518865841,True,-0.841466584896811,-1.0171299229684823,0.17566333807167123
0.5025000000000001,0.528125,0.375,0.7641812811949849,0.931865839640998,True,-0.8604816435892884,-1.0492974233091703,0.18881577971988195
0.5025000000000001,0.528125,0.5,0.7641812811949849,0.9405537015337179,True,-0.8803759576434694,-1.0835660151319224,0.20319005748845298
0.5025000000000001,0.528125,0.625,0.7641812811949849,0.9498281887197864,True,-0.9012119554889237,-1.120148504548686,0.21893654905976234
0.5025000000000001,0.528125,0.75,0.7641812811949849,0.9597507927500978,True,-0.923058118833415,-1.1592874401731654,0.2362293213397504
0.5025000000000001,0.528125,0.875,0.7641812811949849,0.9703919106058807,True,-0.9459897345735704,-1.2012604973925936,0.25527076281902317
0.5025000000000001,0.528125,1.0,0.7641812811949849,0.9818325174066795,True,-0.9700897616395717,-1.2463870762335512,0.27629731459397944
0.5025000000000001,0.528125,1.125,0.7641812811949849,0.994166230856285,True,-0.9954498338060924,-1.295036444407496,0.29958661060140357
0.5025000000000001,0.528125,1.25,0.7641812811949849,1.0075018788071157,True,-1.0221714240183726,-1.347637864867677,0.32546644084930443
0.5025000000000001,0.528125,1.375,0.7641812811949849,1.0219667190480062,True,-1.05036720142029,-1.4046932960102645,0.35432609458997444
0.5025000000000001,0.528125,1.5,0.7641812811949849,1.037710513154665,True,-1.0801626193486225,-1.4667934606589028,0.38663084131028036
0.5025000000000001,0.528125,1.625,0.7641812811949849,1.0549107309288959,True,-1.1116977814946254,-1.5346383745682146,0.4229405930735892
0.5025000000000001,0.528125,1.75,0.7641812811949849,1.0737792692383257,True,-1.1451296447898194,-1.6090638483616726,0.4639342035718532
0.5025000000000001,0.528125,1.875,0.7641812811949849,1.094571225568133,True,-1.1806346320974184,-1.6910760941202887,0.5104414620228703
0.5025000000000001,0.528125,2.0,0.7641812811949849,1.117596498741217,True,-1.2184117464981066,-1.7818974835161032,0.5634857370179966
0.5025000000000001,0.5375,0.0,0.7599994776780854,0.9139373597094812,True,-0.8254932339463765,-0.9926968752609538,0.16720364131457732
0.5025000000000001,0.5375,0.125,0.7599994776780854,0.9240844910068594,True,-0.8391310136626824,-1.0203006428604409,0.18116962919775847
0.5025000000000001,0.5375,0.25,0.7599994776780854,0.9348120824731286,True,-0.853226976013893,-1.049483466365804,0.19625649035191095
0.5025000000000001,0.5375,0.375,0.7599994776780854,0.9461714079316319,True,-0.8678046055483122,-1.0803848286182542,0.21258022306994206
0.5025000000000001,0.5375,0.5,0.7599994776780854,0.9582199633098819,True,-0.882889019673299,-1.113161138771715,0.23027211909841605
0.5025000000000001,0.5375,0.625,0.7599994776780854,0.971022439987965,True,-0.898507113079679,-1.1479883801429749,0.24948126706329588
0.5025000000000001,0.5375,0.75,0.7599994776780854,0.9846518867659261,True,-0.9146877177712013,-1.1850652711718337,0.2703775534006324
0.5025000000000001,0.5375,0.875,0.7599994776780854,0.9991911045165021,True,-0.9314617807022624,-1.2246170593672743,0.2931552786650119
0.5025000000000001,0.5375,1.0,0.7599994776780854,1.01473432976161,True,-0.9488625613264972,-1.2669001012279135,0.31803753990141637
0.5025000000000001,0.5375,1.125,0.7599994776780854,1.0313892795007396,True,-0.9669258517095047,-1.3122074248947364,0.34528157318523167
0.5025000000000001,0.5375,1.25,0.7599994776780854,1.049279651079857,True,-0.9856902222709062,-1.3608755306741525,0.37518530840324626
0.5025000000000001,0.5375,1.375,0.7599994776780854,1.0685481997893156,True,-1.0051972967062073,-1.4132927631872187,0.40809546648101147
0.5025000000000001,0.5375,1.5,0.7599994776780854,1.0893605561987407,True,-1.0254920602124191,-1.469909695863737,0.44441763565131787
0.5025000000000001,0.5375,1.625,0.7599994776780854,1.1119099993243462,True,-1.0466232058212035,-1.5312521156368897,0.4846289098156862
0.5025000000000001,0.5375,1.75,0.7599994776780854,1.1364234770109438,True,-1.0686435244518506,-1.5979374005006897,0.529293876048839
0.5025000000000001,0.5375,1.875,0.7599994776780854,1.1631692710496335,True,-1.0916103452613561,-1.6706953713272308,0.5790850260658746
0.5025000000000001,0.5375,2.0,0.7599994776780854,1.1924668562606118,True,-1.1155860340245203,-1.750395112041039,0.6348090780165188
0.5025000000000001,0.546875,0.0,0.7558020110740621,0.9194839768456675,True,-0.8446946354767145,-1.0276278327767279,0.18293319730001334
0.5025000000000001,0.546875,0.125,0.7558020110740621,0.9324439452470511,True,-0.8544800683766471,-1.0541845012556017,0.19970443287895456
0.5025000000000001,0.546875,0.25,0.7558020110740621,0.9460915242731471,True,-0.8644948787867175,-1.0821501737410815,0.21765529495436398
0.5025000000000001,0.546875,0.375,0.7558020110740621,0.9604829285235785,True,-0.8747472275125527,-1.1116400412922522,0.2368928137796995
0.5025000000000001,0.546875,0.5,0.7558020110740621,0.9756806719182239,True,-0.8852456671334142,-1.1427822030984107,0.2575365359649965
0.5025000000000001,0.546875,0.625,0.7558020110740621,0.991754475493773,True,-0.8959991657974983,-1.1757195266728127,0.2797203608753144
0.5025000000000001,0.546875,0.75,0.7558020110740621,1.0087823368465973,True,-0.9070171327728785,-1.2106118392808358,0.3035947065079573
0.5025000000000001,0.546875,0.875,0.7558020110740621,1.0268517958297094,True,-0.9183094459070973,-1.2476385215184158,0.3293290756113185
0.5025000000000001,0.546875,1.0,0.7558020110740621,1.0460614398466166,True,-0.9298864811638373,-1.287001591855819,0.35711511069198176
0.5025000000000001,0.546875,1.125,0.7558020110740621,1.0665227033810023,True,-0.9417591444223153,-1.3289293941090667,0.3871702496867514
0.5025000000000001,0.546875,1.25,0.7558020110740621,1.0883620311208761,True,-0.9539389057442426,-1.3736810299639335,0.4197421242196909
0.5025000000000001,0.546875,1.375,0.7558020110740621,1.1117234933721878,True,-0.9664378363346714,-1.4215517183001467,0.4551138819654753
0.5025000000000001,0.546875,1.5,0.7558020110740621,1.1367719680767858,True,-0.9792686484470821,-1.472879315561915,0.49361066711483303
0.5025000000000001,0.546875,1.625,0.7558020110740621,1.1636970380068201,True,-0.9924447385100159,-1.52805230161843,0.5356075631084141
0.5025000000000001,0.546875,1.75,0.7558020110740621,1.1927177979636299,True,-1.0059802337828128,-1.5875196303424481,0.5815393965596354
0.5025000000000001,0.546875,1.875,0.7558020110740621,1.2240888299224348,True,-1.0198900428820357,-1.6518029734624204,0.6319129305803848
0.5025000000000001,0.546875,2.0,0.7558020110740621,1.2581076911489009,True,-1.034189910558478,-1.7215120646916569,0.6873221541331789
0.5025000000000001,0.55625,0.0,0.7516288636425904,0.9254803631748102,True,-0.8634476395685553,-1.0631627837942155,0.19971514422566017
0.5025000000000001,0.55625,0.125,0.7516288636425904,0.9411462197433349,True,-0.869327478301796,-1.0885216221709513,0.21919414386915526
0.5025000000000001,0.55625,0.25,0.7516288636425904,0.957577669710321,True,-0.8752879462365882,-1.1151197518158635,0.2398318055792753
0.5025000000000001,0.55625,0.375,0.7516288636425904,0.9748322408146615,True,-0.8813307133039051,-1.1430502947760226,0.2617195814721175
0.5025000000000001,0.55625,0.5,0.7516288636425904,0.9929733724837377,True,-0.8874574958704273,-1.1724159425435046,0.28495844667307724
0.5025000000000001,0.55625,0.625,0.7516288636425904,1.012071195230721,True,-0.8936700583638877,-1.2033302176914935,0.3096601593276058
0.5025000000000001,0.55625,0.75,0.7516288636425904,1.032203436698222,True,-0.8999702149671657,-1.2359189405169988,0.3359487255498331
0.5025000000000001,0.55625,0.875,0.7516288636425904,1.0534564790255498,True,-0.9063598313845462,-1.2703219406360906,0.3639621092515444
0.5025000000000001,0.55625,1.0,0.7516288636425904,1.0759265978695256,True,-0.9128408266837589,-1.306695062627727,0.39385423594396807
0.5025000000000001,0.55625,1.125,0.7516288636425904,1.0997214205610666,True,-0.9194151752176163,-1.3452125263998786,0.42579735118226236
0.5025000000000001,0.55625,1.25,0.7516288636425904,1.1249616499871424,True,-0.9260849086292922,-1.3860697176940708,0.4599848090647787
0.5025000000000001,0.55625,1.375,0.7516288636425904,1.1517831124625495,True,-0.93285211794552,-1.4294865030429227,0.49663438509740265
0.5025000000000001,0.55625,1.5,0.7516288636425904,1.1803392029285324,True,-0.9397189557622405,-1.4757111878937492,0.5359922321315087
0.5025000000000001,0.55625,1.625,0.7516288636425904,1.2108038204209997,True,-0.9466876385275002,-1.5250252683477177,0.5783376298202175
0.5025000000000001,0.55625,1.75,0.7516288636425904,1.2433749124571785,True,-0.9537604489266799,-1.577749168575347,0.6239887196486672
0.5025000000000001,0.55625,1.875,0.7516288636425904,1.27827878098057,True,-0.9609397383754555,-1.6342492109915319,0.6733094726160763
0.5025000000000001,0.55625,2.0,0.7516288636425904,1.3157753478571088,True,-0.9682279296262021,-1.6949461396877306,0.7267182100615285
0.5025000000000001,0.565625,0.0,0.747517494829147,0.9319537284674695,True,-0.881746860288333,-1.0993017283134168,0.21755486802508373
0.5025000000000001,0.565625,0.125,0.747517494829147,0.9502193278825476,True,-0.883681113247325,-1.1233059818677484,0.23962486862042343
0.5025000000000001,0.565625,0.25,0.747517494829147,0.9693004264315369,True,-0.885623871050367,-1.1483819466503238,0.2627580755999568
0.5025000000000001,0.565625,0.375,0.747517494829147,0.989252885165157,True,-0.8875751899143135,-1.174603034039265,0.2870278441249515
0.5025000000000001,0.565625,0.5,0.747517494829147,1.010137786266127,True,-0.8895351265525686,-1.202049516910831,0.31251439035826234
0.5025000000000001,0.565625,0.625,0.747517494829147,1.0320220576444292,True,-0.891503738180582,-1.230809350468931,0.339305612288349
0.5025000000000001,0.565625,0.75,0.747517494829147,1.054979189393551,True,-0.893481082521416,-1.2609791137963373,0.3674980312749213
0.5025000000000001,0.565625,0.875,0.747517494829147,1.0790900582657277,True,-0.895467217811387,-1.2926650933621218,0.3971978755507347
0.5025000000000001,0.565625,1.0,0.747517494829147,1.1044438796561014,True,-0.897462202805784,-1.3259845340985355,0.4285223312927514
0.5025000000000001,0.565625,1.125,0.747517494829147,1.131139310710981,True,-0.8994660967846612,-1.3610670890818959,0.4616009922972347
0.5025000000000001,0.565625,1.25,0.747517494829147,1.1592857333096636,True,-0.9014789595587107,-1.398056505599397,0.49657754604068627
0.5025000000000001,0.565625,1.375,0.747517494829147,1.1890047520944353,True,-0.9035008514752128,-1.437112593827562,0.5336117423523492
0.5025000000000001,0.565625,1.5,0.747517494829147,1.220431950810392,True,-0.9055318334240666,-1.4784135349758416,0.572881701551775
0.5025000000000001,0.565625,1.625,0.747517494829147,1.253718960457331,True,-0.9075719668439037,-1.522158599206858,0.6145866323629543
0.5025000000000001,0.565625,1.75,0.747517494829147,1.2890359058068481,True,-0.9096213137282821,-1.5685713607959724,0.6589500470676902
0.5025000000000001,0.565625,1.875,0.747517494829147,1.3265743135827253,True,-0.9116799366319669,-1.6179035199987095,0.7062235833667426
0.5025000000000001,0.565625,2.0,0.747517494829147,1.3665505872413095,True,-0.9137478986772942,-1.6704394695315705,0.7566915708542763
0.5025000000000001,0.575,0.0,0.7435029163403792,0.9389317202475159,True,-0.8995888671114931,-1.136044666334331,0.236455799222838
0.5025000000000001,0.575,0.125,0.7435029163403792,0.9596920557401503,True,-0.8975499539005032,-1.1585315154216704,0.26098156152116725
0.5025000000000001,0.575,0.25,0.7435029163403792,0.9812908470794319,True,-0.8955202621602194,-1.1819265497402478,0.2864062875800284
0.5025000000000001,0.575,0.375,0.7435029163403792,1.003779935705488,True,-0.8934997294723453,-1.2062859220743485,0.31278619260200313
0.5025000000000001,0.575,0.5,0.7435029163403792,1.0272155267790724,True,-0.8914882939806459,-1.2316705118335685,0.3401822178529226
0.5025000000000001,0.575,0.625,0.7435029163403792,1.0516586581930532,True,-0.889485894384635,-1.258146433069196,0.36866053868456106
0.5025000000000001,0.575,0.75,0.7435029163403792,1.0771757314038484,True,-0.8874924699333477,-1.2857856094517417,0.39829313951839396
0.5025000000000001,0.575,0.875,0.7435029163403792,1.1038391138028372,True,-0.8855079604191973,-1.3146664267379946,0.4291584663187973
0.5025000000000001,0.575,1.0,0.7435029163403792,1.1317278241345354,True,-0.8835323061719123,-1.3448744751913508,0.4613421690194386
0.5025000000000001,0.575,1.125,0.7435029163403792,1.1609283146332594,True,-0.881565448052556,-1.376503396764129,0.49493794871157293
0.5025000000000001,0.575,1.25,0.7435029163403792,1.1915353661842192,True,-0.8796073274476272,-1.4096558547038882,0.5300485272562611
0.5025000000000001,0.575,1.375,0.7435029163403792,1.223653116034301,True,-0.8776578862632355,-1.4444446467328005,0.566786760469565
0.5025000000000001,0.575,1.5,0.7435029163403792,1.2573962415302251,True,-0.8757170669193574,-1.4809939872302706,0.6052769203109133
0.5025000000000001,0.575,1.625,0.7435029163403792,1.292891328237664,True,-0.8737848123441667,-1.5194409891303797,0.645656176786213
0.5025000000000001,0.575,1.75,0.7435029163403792,1.330278456840395,True,-0.8718610659684398,-1.5599373827940004,0.6880763168255606
0.5025000000000001,0.575,1.875,0.7435029163403792,1.3697130507538469,True,-0.8699457717200362,-1.6026515172773725,0.7327057455573364
0.5025000000000001,0.575,2.0,0.7435029163403792,1.4113680358320033,True,-0.868038874018449,-1.647770699648978,0.779731825630529
0.5025000000000001,0.584375,0.0,0.7396177897423283,0.9464425101061174,True,-0.9169720197921762,-1.1733915978569598,0.25641957806478355
0.5025000000000001,0.584375,0.125,0.7396177897423283,0.9695939837618444,True,-0.9109439110179622,-1.1941921191149425,0.28324820809698026
0.5025000000000001,0.584375,0.25,0.7396177897423283,0.9935810750615155,True,-0.9049945413343923,-1.2157434039236552,0.31074886258926293
0.5025000000000001,0.584375,0.375,0.7396177897423283,1.0184498559991533,True,-0.8991223780179681,-1.238086845824836,0.33896446780686784
0.5025000000000001,0.584375,0.5,0.7396177897423283,1.0442498489021264,True,-0.893325927869758,-1.261266938324103,0.36794101045434513
0.5025000000000001,0.584375,0.625,0.7396177897423283,1.0710343555882922,True,-0.8876037359495231,-1.2853315706233237,0.3977278346738006
0.5025000000000001,0.584375,0.75,0.7396177897423283,1.0988608249374432,True,-0.8819543843581902,-1.3103323578664479,0.4283779735082577
0.5025000000000001,0.584375,0.875,0.7396177897423283,1.1277912642111558,True,-0.8763764910665208,-1.33632501069124,0.4599485196247193
0.5025000000000001,0.584375,1.0,0.7396177897423283,1.1578927003187411,True,-0.8708687087879532,-1.363369749655265,0.49250104086731183
0.5025000000000001,0.584375,1.125,0.7396177897423283,1.1892376982511728,True,-0.8654297238936794,-1.3915317710246335,0.5261020471309541
0.5025000000000001,0.584375,1.25,0.7396177897423283,1.2219049451234436,True,-0.8600582553681276,-1.420881771508873,0.5608235161407454
0.5025000000000001,0.584375,1.375,0.7396177897423283,1.2559799097206983,True,-0.8547530538030994,-1.4514965408324176,0.5967434870293182
0.5025000000000001,0.584375,1.5,0.7396177897423283,1.2915555891866988,True,-0.8495129004289096,-1.4834596325994365,0.6339467321705269
0.5025000000000001,0.584375,1.625,0.7396177897423283,1.3287333565896828,True,-0.844336606180945,-1.5168621257922967,0.6725255196113518
0.5025000000000001,0.584375,1.75,0.7396177897423283,1.367623925631796,True,-0.8392230108001439,-1.551803491518077,0.712580480717933
0.5025000000000001,0.584375,1.875,0.7396177897423283,1.408348451836536,True,-0.8341709819659643,-1.5883925823742187,0.7542216004082544
0.5025000000000001,0.584375,2.0,0.7396177897423283,1.4510397932836965,True,-0.8291794144604825,-1.6267487651601809,0.7975693506996984
0.5025000000000001,0.59375,0.0,0.7358925422216931,0.9545148880836735,True,-0.9338963066925137,-1.211342522881302,0.2774462161887883
0.5025000000000001,0.59375,0.125,0.7358925422216931,0.9799555197669245,True,-0.9238736604668903,-1.2302816528191665,0.3064079923522761
0.5025000000000001,0.59375,0.25,0.7358925422216931,1.0062043065292405,True,-0.9140638575940853,-1.2498224090941012,0.335758551500016
0.5025000000000001,0.59375,0.375,0.7358925422216931,1.0333003780344754,True,-0.9044601893186718,-1.269993921556237,0.36553373223756525
0.5025000000000001,0.59375,0.5,0.7358925422216931,1.0612854315191322,True,-0.895056225897572,-1.2908272314701938,0.3957710055726218
0.5025000000000001,0.59375,0.625,0.7358925422216931,1.0902039459002832,True,-0.8858458022444137,-1.3123554509064743,0.42650964866206065
0.5025000000000001,0.59375,0.75,0.7358925422216931,1.1201034176720348,True,-0.8768230044512,-1.3346139383532116,0.45779093390201164
0.5025000000000001,0.59375,0.875,0.7358925422216931,1.1510346212220108,True,-0.8679821571253815,-1.3576404925072578,0.4896583353818763
0.5025000000000001,0.59375,1.0,0.7358925422216931,1.1830518965689156,True,-0.8593178114853476,-1.3814755664787357,0.5221577549933881
0.5025000000000001,0.59375,1.125,0.7358925422216931,1.2162134679512893,True,-0.8508247341618655,-1.406162504962579,0.5553377708007134
0.5025000000000001,0.59375,1.25,0.7358925422216931,1.2505817971968298,True,-0.8424978966571114,-1.431747807302266,0.5892499106451546
0.5025000000000001,0.59375,1.375,0.7358925422216931,1.2862239763842445,True,-0.8343324654166698,-1.4582814198046437,0.6239489543879738
0.5025000000000001,0.59375,1.5,0.7358925422216931,1.3232121649911472,True,-0.8263237924733259,-1.485817061172132,0.6594932686988061
0.5025000000000001,0.59375,1.625,0.7358925422216931,1.3616240775211428,True,-0.8184674066245868,-1.5144125855138648,0.695945178889278
0.5025000000000001,0.59375,1.75,0.7358925422216931,1.401543528544089,True,-0.810759005108749,-1.5441303880977342,0.7333713829889852
0.5025000000000001,0.59375,1.875,0.7358925422216931,1.443061043193843,True,-0.8031944457469515,-1.5750378598318795,0.771843414084928
0.5025000000000001,0.59375,2.0,0.7358925422216931,1.4862745424822557,True,-0.7957697395210592,-1.6072078974426938,0.8114381579216345
0.5025000000000001,0.603125,0.0,0.7323554965606616,0.9631783647402253,True,-0.9503631880255805,-1.2498974414073578,0.2995342533817773
0.5025000000000001,0.603125,0.125,0.7323554965606616,0.990807943099289,True,-0.9363504937197682,-1.2667939423673615,0.33044344864759334
0.5025000000000001,0.603125,0.25,0.7323554965606616,1.0191947685649103,True,-0.9227450173987803,-1.2841535277181815,0.36140851031940113
0.5025000000000001,0.603125,0.375,0.7323554965606616,1.0483704046098823,True,-0.909529262268582,-1.3019954996815675,0.3924662374129855
0.5025000000000001,0.603125,0.5,0.7323554965606616,1.0783681935886447,True,-0.8966867197532445,-1.320340248330668,0.42365352857742355
0.5025000000000001,0.603125,0.625,0.7323554965606616,1.109223383847937,True,-0.8842018006982141,-1.339209329322858,0.4550075286246439
0.5025000000000001,0.603125,0.75,0.7323554965606616,1.1409732678947568,True,-0.8720597722419599,-1.3586255483945153,0.4865657761525555
0.5025000000000001,0.603125,0.875,0.7323554965606616,1.1736573327603197,True,-0.8602466998185073,-1.378613053314099,0.5183663534955917
0.5025000000000001,0.603125,1.0,0.7323554965606616,1.2073174238347246,True,-0.8487493938108328,-1.3991974340730593,0.5504480402622265
0.5025000000000001,0.603125,1.125,0.7323554965606616,1.2419979236016105,True,-0.8375553604257417,-1.420405832188638,0.5828504717628962
0.5025000000000001,0.603125,1.25,0.7323554965606616,1.2777459468780608,True,-0.8266527564055686,-1.4422670601002336,0.6156143036946651
0.5025000000000001,0.603125,1.375,0.7323554965606616,1.3146115543657626,True,-0.8160303472315792,-1.4648117317637712,0.648781384532192
0.5025000000000001,0.603125,1.5,0.7323554965606616,1.3526479865488508,True,-0.8056774685089834,-1.4880724056888164,0.682394937179833
0.5025000000000001,0.603125,1.625,0.7323554965606616,1.3919119202366155,True,-0.7955839902545446,-1.5120837418238544,0.7164997515693098
0.5025000000000001,0.603125,1.75,0.7323554965606616,1.4324637503507887,True,-0.7857402838353912,-1.5368826738795536,0.7511423900441624
0.5025000000000001,0.603125,1.875,0.7323554965606616,1.4743678999038894,True,-0.7761371913322148,-1.5625085988918999,0.786371407559685
0.5025000000000001,0.603125,2.0,0.7323554965606616,1.5176931615148304,True,-0.7667659971219472,-1.589003586071519,0.8222375889495719
0.5025000000000001,0.6125,0.0,0.7290330118058934,0.9724632806331504,True,-0.9663754451689655,-1.2890563534351276,0.32268090826616214
0.5025000000000001,0.6125,0.125,0.7290330118058934,1.002183459726905,True,-0.9483861832219072,-1.3037227819137314,0.3553365986918242
